2019/2020,shot,outcome,Blocked,Gareth Frank Bale,1,0.0
2019/2020,shot,outcome,Goal,Luis Alberto Suárez Díaz,13,0.5830985915492959
2019/2020,shot,outcome,Post,Luis Alberto Suárez Díaz,3,0.5830985915492959
2019/2020,shot,outcome,Saved,Luis Alberto Suárez Díaz,25,0.5830985915492959
2019/2020,shot,outcome,Off T,Luis Alberto Suárez Díaz,13,0.5830985915492959
2019/2020,shot,outcome,Blocked,Luis Alberto Suárez Díaz,15,0.5830985915492959
2019/2020,shot,outcome,Saved Off Target,Luis Alberto Suárez Díaz,1,0.5830985915492959
2019/2020,shot,outcome,Wayward,Luis Alberto Suárez Díaz,1,0.5830985915492959
2019/2020,shot,outcome,Goal,Gerard Moreno Balaguero,1,0.5666666666666667
2019/2020,shot,outcome,Blocked,Gerard Moreno Balaguero,1,0.5666666666666667
2019/2020,shot,outcome,Wayward,Gerard Moreno Balaguero,1,0.5666666666666667
2019/2020,shot,outcome,Saved,Enes Ünal,3,0.5
2019/2020,shot,outcome,Wayward,Sergio Álvarez Díaz,1,-0.5
2019/2020,shot,outcome,Off T,José Ignacio Martínez García,1,-0.35
2019/2020,shot,outcome,Wayward,José Ignacio Martínez García,1,-0.35
2019/2020,shot,outcome,Goal,Rubén Rochina Naixes,1,0.35
2019/2020,shot,outcome,Off T,Rubén Rochina Naixes,3,0.35
2019/2020,shot,outcome,Off T,Jaime Mata Arnaiz,1,-0.2
2019/2020,shot,outcome,Saved,Kevin Gameiro,1,0.5
2019/2020,shot,outcome,Saved,Takashi Inui,2,0.39999999999999997
2019/2020,shot,outcome,Blocked,Takashi Inui,1,0.39999999999999997
2019/2020,shot,outcome,Wayward,Daniel Carvajal Ramos,1,-0.5
2019/2020,shot,outcome,Goal,Jordi Alba Ramos,1,0.45999999999999996
2019/2020,shot,outcome,Saved,Jordi Alba Ramos,1,0.45999999999999996
2019/2020,shot,outcome,Off T,Jordi Alba Ramos,2,0.45999999999999996
2019/2020,shot,outcome,Blocked,Jordi Alba Ramos,1,0.45999999999999996
2019/2020,shot,outcome,Off T,Yeray Álvarez López,1,-0.2
2019/2020,shot,outcome,Off T,Fabián Ariel Orellana Valenzuela,1,0.0
2019/2020,shot,outcome,Blocked,Fabián Ariel Orellana Valenzuela,1,0.0
2019/2020,shot,outcome,Wayward,Daniel Filipe Martins Carriço,1,-0.5
2019/2020,shot,outcome,Goal,Sergi Roberto Carnicer,1,0.4166666666666667
2019/2020,shot,outcome,Saved,Sergi Roberto Carnicer,2,0.4166666666666667
2019/2020,shot,outcome,Off T,Sergi Roberto Carnicer,1,0.4166666666666667
2019/2020,shot,outcome,Blocked,Sergi Roberto Carnicer,1,0.4166666666666667
2019/2020,shot,outcome,Wayward,Sergi Roberto Carnicer,1,0.4166666666666667
2019/2020,shot,outcome,Wayward,Gabriel Armando de Abreu,1,-0.5
2019/2020,shot,outcome,Off T,Bernardo José Espinosa Zúñiga,2,-0.2
2019/2020,shot,outcome,Saved,Federico Santiago Valverde Dipetta,1,0.16666666666666666
2019/2020,shot,outcome,Off T,Federico Santiago Valverde Dipetta,1,0.16666666666666666
2019/2020,shot,outcome,Blocked,Federico Santiago Valverde Dipetta,1,0.16666666666666666
2019/2020,shot,outcome,Blocked,Karl Brillant Toko Ekambi,1,0.2
2019/2020,shot,outcome,Saved,Mario Hermoso Canseco,1,0.5
2019/2020,shot,outcome,Saved,Samuel Chimerenka Chukwueze,1,0.07142857142857142
2019/2020,shot,outcome,Off T,Samuel Chimerenka Chukwueze,3,0.07142857142857142
2019/2020,shot,outcome,Blocked,Samuel Chimerenka Chukwueze,3,0.07142857142857142
2019/2020,shot,outcome,Blocked,Jorge Molina Vidal,1,0.2
2019/2020,shot,outcome,Saved,Álvaro Borja Morata Martín,1,0.11666666666666667
2019/2020,shot,outcome,Off T,Álvaro Borja Morata Martín,2,0.11666666666666667
2019/2020,shot,outcome,Blocked,Álvaro Borja Morata Martín,3,0.11666666666666667
2019/2020,shot,outcome,Saved,Enis Bardhi,1,0.5
2019/2020,shot,outcome,Off T,Óscar Rodríguez Arnaiz,1,-0.2
2019/2020,shot,outcome,Off T,Mikel Balenziaga Oruesagasti,1,-0.2
2019/2020,shot,outcome,Off T,Papa Kouly Diop,2,-0.06666666666666667
2019/2020,shot,outcome,Blocked,Papa Kouly Diop,1,-0.06666666666666667
2019/2020,shot,outcome,Saved,Juan Camilo Hernández Suárez,1,0.35
2019/2020,shot,outcome,Blocked,Juan Camilo Hernández Suárez,1,0.35
2019/2020,shot,outcome,Off T,Marc Cucurella Saseta,1,-0.2
2019/2020,shot,outcome,Saved to Post,Brais Méndez Portela,1,0.8
2019/2020,shot,outcome,Saved,Adrián Embarba Blázquez,1,0.35
2019/2020,shot,outcome,Blocked,Adrián Embarba Blázquez,1,0.35
2019/2020,shot,outcome,Saved,José Ángel Valdés Díaz,1,0.25
2019/2020,shot,outcome,Saved Off Target,José Ángel Valdés Díaz,1,0.25
2019/2020,shot,outcome,Saved,Mikel Merino Zazón,1,0.06666666666666668
2019/2020,shot,outcome,Blocked,Mikel Merino Zazón,1,0.06666666666666668
2019/2020,shot,outcome,Wayward,Mikel Merino Zazón,1,0.06666666666666668
2019/2020,shot,outcome,Saved,Munir El Haddadi Mohamed,1,0.35
2019/2020,shot,outcome,Blocked,Munir El Haddadi Mohamed,1,0.35
2019/2020,shot,outcome,Blocked,Óscar Plano Pedreño,2,0.2
2019/2020,shot,outcome,Goal,Sergio Canales Madrazo,1,2.0
2019/2020,shot,outcome,Off T,Mauro Wilney Arambarri Rosa,1,-0.2
2019/2020,shot,outcome,Blocked,Manuel Trigueros Muñoz,1,0.2
2019/2020,shot,outcome,Off T,Mubarak Wakaso,1,-0.2
2019/2020,shot,outcome,Post,Gerard Piqué Bernabéu,3,0.3142857142857143
2019/2020,shot,outcome,Saved,Gerard Piqué Bernabéu,5,0.3142857142857143
2019/2020,shot,outcome,Off T,Gerard Piqué Bernabéu,4,0.3142857142857143
2019/2020,shot,outcome,Blocked,Gerard Piqué Bernabéu,1,0.3142857142857143
2019/2020,shot,outcome,Wayward,Gerard Piqué Bernabéu,1,0.3142857142857143
2019/2020,shot,outcome,Saved,Carles Pérez Sayol,1,0.5
2019/2020,shot,outcome,Saved,Sandro Ramírez Castillo,1,0.15
2019/2020,shot,outcome,Off T,Sandro Ramírez Castillo,1,0.15
2019/2020,shot,outcome,Goal,Antoine Griezmann,7,0.4317073170731707
2019/2020,shot,outcome,Saved,Antoine Griezmann,9,0.4317073170731707
2019/2020,shot,outcome,Off T,Antoine Griezmann,11,0.4317073170731707
2019/2020,shot,outcome,Blocked,Antoine Griezmann,12,0.4317073170731707
2019/2020,shot,outcome,Wayward,Antoine Griezmann,2,0.4317073170731707
2019/2020,shot,outcome,Off T,Mario Gaspar Pérez Martínez,1,-0.2
2019/2020,shot,outcome,Saved,Raúl de Tomás Gómez,1,0.0
2019/2020,shot,outcome,Wayward,Raúl de Tomás Gómez,1,0.0
2019/2020,shot,outcome,Saved,Roque Mesa Quevedo,1,0.15
2019/2020,shot,outcome,Off T,Roque Mesa Quevedo,1,0.15
2019/2020,shot,outcome,Blocked,Lorenzo Jesús Morón García,1,0.2
2019/2020,shot,outcome,Goal,Francisco José Olivas Alba,1,2.0
2019/2020,shot,outcome,Saved,Ander Barrenetxea Muguruza,1,0.033333333333333326
2019/2020,shot,outcome,Off T,Ander Barrenetxea Muguruza,2,0.033333333333333326
2019/2020,shot,outcome,Goal,Clément Lenglet,2,0.25555555555555554
2019/2020,shot,outcome,Off T,Clément Lenglet,6,0.25555555555555554
2019/2020,shot,outcome,Wayward,Clément Lenglet,1,0.25555555555555554
2019/2020,shot,outcome,Off T,Toni Kroos,4,-0.12000000000000002
2019/2020,shot,outcome,Blocked,Toni Kroos,1,-0.12000000000000002
2019/2020,shot,outcome,Post,Karim Benzema,1,0.12000000000000002
2019/2020,shot,outcome,Saved,Karim Benzema,1,0.12000000000000002
2019/2020,shot,outcome,Off T,Karim Benzema,2,0.12000000000000002
2019/2020,shot,outcome,Wayward,Karim Benzema,1,0.12000000000000002
2019/2020,shot,outcome,Blocked,Jesús Navas González,1,0.2
2019/2020,shot,outcome,Goal,David López Silva,1,2.0
2019/2020,shot,outcome,Goal,Nélson Cabral Semedo,1,0.4833333333333334
2019/2020,shot,outcome,Post,Nélson Cabral Semedo,1,0.4833333333333334
2019/2020,shot,outcome,Saved,Nélson Cabral Semedo,1,0.4833333333333334
2019/2020,shot,outcome,Off T,Nélson Cabral Semedo,3,0.4833333333333334
2019/2020,shot,outcome,Post,Dídac Vilá Rosselló,1,1.0
2019/2020,shot,outcome,Off T,Diego da Silva Costa,1,-0.2
2019/2020,shot,outcome,Saved,Willian José da Silva,1,-0.04000000000000001
2019/2020,shot,outcome,Off T,Willian José da Silva,2,-0.04000000000000001
2019/2020,shot,outcome,Blocked,Willian José da Silva,1,-0.04000000000000001
2019/2020,shot,outcome,Wayward,Willian José da Silva,1,-0.04000000000000001
2019/2020,shot,outcome,Saved,Gonzalo Julián Melero Manzanares,1,0.15
2019/2020,shot,outcome,Off T,Gonzalo Julián Melero Manzanares,1,0.15
2019/2020,shot,outcome,Goal,Ángel Luis Rodríguez Díaz,1,1.25
2019/2020,shot,outcome,Saved,Ángel Luis Rodríguez Díaz,1,1.25
2019/2020,shot,outcome,Saved,Moisés Gómez Bordonado,1,0.5
2019/2020,shot,outcome,Off T,Iñaki Williams Arthuer,1,-0.35
2019/2020,shot,outcome,Wayward,Iñaki Williams Arthuer,1,-0.35
2019/2020,shot,outcome,Saved,Francis Coquelin,1,0.5
2019/2020,shot,outcome,Goal,Santiago Cazorla González,1,1.0
2019/2020,shot,outcome,Saved,Santiago Cazorla González,2,1.0
2019/2020,shot,outcome,Saved,Éver Maximiliano David Banega,1,0.16666666666666666
2019/2020,shot,outcome,Off T,Éver Maximiliano David Banega,1,0.16666666666666666
2019/2020,shot,outcome,Blocked,Éver Maximiliano David Banega,1,0.16666666666666666
2019/2020,shot,outcome,Goal,Pere Pons Riera,1,2.0
2019/2020,shot,outcome,Goal,Borja Mayoral Moya,1,1.1
2019/2020,shot,outcome,Blocked,Borja Mayoral Moya,1,1.1
2019/2020,shot,outcome,Off T,Rubén Duarte Sánchez,1,-0.2
2019/2020,shot,outcome,Off T,Thomas Teye Partey,1,-0.2
2019/2020,shot,outcome,Saved,Carlos Henrique Casimiro,1,0.18
2019/2020,shot,outcome,Off T,Carlos Henrique Casimiro,1,0.18
2019/2020,shot,outcome,Blocked,Carlos Henrique Casimiro,3,0.18
2019/2020,shot,outcome,Blocked,Rafael Alcântara do Nascimento,1,0.2
2019/2020,shot,outcome,Saved,Francisco José Beltrán Peinado,1,0.5
2019/2020,shot,outcome,Blocked,Rubén Alcaraz Jiménez,1,0.2
2019/2020,shot,outcome,Blocked,Jorge Resurrección Merodio,1,0.2
2019/2020,shot,outcome,Saved,Manuel Alejandro García Sánchez,1,0.15
2019/2020,shot,outcome,Off T,Manuel Alejandro García Sánchez,1,0.15
2019/2020,shot,outcome,Off T,Marc Roca Junqué,1,0.0
2019/2020,shot,outcome,Blocked,Marc Roca Junqué,1,0.0
2019/2020,shot,outcome,Saved,José Luis Morales Nogales,1,0.5
2019/2020,shot,outcome,Goal,Saúl Ñíguez Esclapez,2,1.4
2019/2020,shot,outcome,Blocked,Saúl Ñíguez Esclapez,1,1.4
2019/2020,shot,outcome,Blocked,Víctor Laguardia Cisneros,1,0.2
2019/2020,shot,outcome,Goal,Iago Aspas Juncal,1,0.625
2019/2020,shot,outcome,Saved,Iago Aspas Juncal,1,0.625
2019/2020,shot,outcome,Off T,Iago Aspas Juncal,1,0.625
2019/2020,shot,outcome,Blocked,Iago Aspas Juncal,1,0.625
2019/2020,shot,outcome,Goal,Maximiliano Gómez González,2,0.9
2019/2020,shot,outcome,Saved,Maximiliano Gómez González,2,0.9
2019/2020,shot,outcome,Wayward,Maximiliano Gómez González,1,0.9
2019/2020,shot,outcome,Blocked,Héctor Junior Firpo Adames,3,0.2
2019/2020,shot,outcome,Goal,José Ángel Gómez Campaña,1,0.55
2019/2020,shot,outcome,Off T,José Ángel Gómez Campaña,1,0.55
2019/2020,shot,outcome,Blocked,José Ángel Gómez Campaña,2,0.55
2019/2020,shot,outcome,Off T,Roger Martí Salvador,1,-0.2
2019/2020,shot,outcome,Goal,Vinícius José Paixão de Oliveira Júnior,1,1.25
2019/2020,shot,outcome,Saved,Vinícius José Paixão de Oliveira Júnior,1,1.25
2019/2020,shot,outcome,Saved,Pablo Ezequiel De Blasis,1,0.5
2019/2020,shot,outcome,Blocked,Joan Jordán Moreno,1,0.2
2019/2020,shot,outcome,Goal,Ivan Rakitić,1,0.15238095238095237
2019/2020,shot,outcome,Saved,Ivan Rakitić,6,0.15238095238095237
2019/2020,shot,outcome,Off T,Ivan Rakitić,8,0.15238095238095237
2019/2020,shot,outcome,Blocked,Ivan Rakitić,4,0.15238095238095237
2019/2020,shot,outcome,Wayward,Ivan Rakitić,2,0.15238095238095237
2019/2020,shot,outcome,Goal,Lionel Andrés Messi Cuccittini,25,0.47735849056603774
2019/2020,shot,outcome,Post,Lionel Andrés Messi Cuccittini,3,0.47735849056603774
2019/2020,shot,outcome,Saved,Lionel Andrés Messi Cuccittini,43,0.47735849056603774
2019/2020,shot,outcome,Off T,Lionel Andrés Messi Cuccittini,40,0.47735849056603774
2019/2020,shot,outcome,Saved Off Target,Lionel Andrés Messi Cuccittini,1,0.47735849056603774
2019/2020,shot,outcome,Blocked,Lionel Andrés Messi Cuccittini,47,0.47735849056603774
2019/2020,shot,outcome,Off T,Sergio Ramos García,1,0.0
2019/2020,shot,outcome,Blocked,Sergio Ramos García,1,0.0
2019/2020,shot,outcome,Blocked,Yannick Ferreira Carrasco,1,0.2
2019/2020,shot,outcome,Goal,Nemanja Radoja,1,2.0
2019/2020,shot,outcome,Saved,Aleix Vidal Parreu,1,0.5
2019/2020,shot,outcome,Blocked,Edgar Antonio Méndez Ortega,1,0.2
2019/2020,shot,outcome,Blocked,Miguel Ángel Guerrero Martín,1,-0.15
2019/2020,shot,outcome,Wayward,Miguel Ángel Guerrero Martín,1,-0.15
2019/2020,shot,outcome,Off T,Pedro León Sánchez Gil,1,-0.2
2019/2020,shot,outcome,Saved,Manuel Agudo Durán,3,0.5
2019/2020,shot,outcome,Saved,Darwin Daniel Machís Marcano,1,0.16666666666666666
2019/2020,shot,outcome,Off T,Darwin Daniel Machís Marcano,1,0.16666666666666666
2019/2020,shot,outcome,Blocked,Darwin Daniel Machís Marcano,1,0.16666666666666666
2019/2020,shot,outcome,Blocked,Íñigo Lekue Martínez,1,0.2
2019/2020,shot,outcome,Goal,Mariano Díaz Mejía,1,2.0
2019/2020,shot,outcome,Blocked,Marcos Llorente Moreno,2,0.2
2019/2020,shot,outcome,Goal,Roberto Torres Morales,1,2.0
2019/2020,shot,outcome,Blocked,Unai López Cabrera,1,0.2
2019/2020,shot,outcome,Off T,José Luis Sanmartín Mato,2,-0.06666666666666667
2019/2020,shot,outcome,Blocked,José Luis Sanmartín Mato,1,-0.06666666666666667
2019/2020,shot,outcome,Off T,Javier Ontiveros Parra,1,-0.2
2019/2020,shot,outcome,Goal,José Manuel Arnáiz Díaz,1,1.25
2019/2020,shot,outcome,Saved,José Manuel Arnáiz Díaz,1,1.25
2019/2020,shot,outcome,Wayward,Iddrisu Baba Mohammed,1,-0.5
2019/2020,shot,outcome,Post,Yan Brice Eteki,1,1.0
2019/2020,shot,outcome,Off T,Renan Augusto Lodi dos Santos,1,-0.2
2019/2020,shot,outcome,Off T,Iñigo Pérez Soto,1,-0.2
2019/2020,shot,outcome,Off T,Jules Koundé,1,-0.2
2019/2020,shot,outcome,Saved,Roger Claver Assalé Djapone,1,0.5
2019/2020,shot,outcome,Wayward,Germán Sánchez Barahona,1,-0.5
2019/2020,shot,outcome,Saved,Hernâni Jorge Santos Fortes,1,0.15
2019/2020,shot,outcome,Off T,Hernâni Jorge Santos Fortes,1,0.15
2019/2020,shot,outcome,Off T,Fernando Francisco Reges,1,-0.2
2019/2020,shot,outcome,Blocked,Eduardo Expósito Jaén,1,0.2
2019/2020,shot,outcome,Goal,Ramon Olamilekan Azeez,1,2.0
2019/2020,shot,outcome,Off T,Daniel José Rodríguez Vázquez,3,-0.10000000000000002
2019/2020,shot,outcome,Blocked,Daniel José Rodríguez Vázquez,1,-0.10000000000000002
2019/2020,shot,outcome,Goal,Nabil Fekir,1,0.7999999999999999
2019/2020,shot,outcome,Blocked,Nabil Fekir,2,0.7999999999999999
2019/2020,shot,outcome,Off T,Matías Ezequiel Vargas Martín,1,-0.2
2019/2020,shot,outcome,Saved,Takefusa Kubo,3,0.2833333333333333
2019/2020,shot,outcome,Off T,Takefusa Kubo,1,0.2833333333333333
2019/2020,shot,outcome,Blocked,Takefusa Kubo,2,0.2833333333333333
2019/2020,shot,outcome,Off T,Júnior Wakalibille Lago,1,-0.2
2019/2020,shot,outcome,Off T,Pervis Josué Estupiñán Tenorio,1,-0.2
2019/2020,shot,outcome,Saved,Enrique Pérez Muñoz,1,0.16666666666666666
2019/2020,shot,outcome,Off T,Enrique Pérez Muñoz,1,0.16666666666666666
2019/2020,shot,outcome,Blocked,Enrique Pérez Muñoz,1,0.16666666666666666
2019/2020,shot,outcome,Off T,Yangel Clemente Herrera Ravelo,1,-0.2
2019/2020,shot,outcome,Goal,Anssumane Fati,5,0.4740740740740741
2019/2020,shot,outcome,Post,Anssumane Fati,1,0.4740740740740741
2019/2020,shot,outcome,Saved,Anssumane Fati,4,0.4740740740740741
2019/2020,shot,outcome,Off T,Anssumane Fati,9,0.4740740740740741
2019/2020,shot,outcome,Blocked,Anssumane Fati,8,0.4740740740740741
2019/2020,shot,outcome,Goal,Alexander Isak,1,0.3857142857142857
2019/2020,shot,outcome,Saved,Alexander Isak,1,0.3857142857142857
2019/2020,shot,outcome,Off T,Alexander Isak,2,0.3857142857142857
2019/2020,shot,outcome,Blocked,Alexander Isak,3,0.3857142857142857
2019/2020,shot,outcome,Saved,Jon Moncayola Tollar,2,0.26666666666666666
2019/2020,shot,outcome,Off T,Jon Moncayola Tollar,1,0.26666666666666666
2019/2020,shot,outcome,Goal,Fyodor Smolov,1,0.7999999999999999
2019/2020,shot,outcome,Blocked,Fyodor Smolov,2,0.7999999999999999
2019/2020,shot,outcome,Blocked,Ignacio Monreal Eraso,1,0.2
2019/2020,shot,outcome,Post,Ronald Federico Araújo da Silva,1,1.0
2019/2020,shot,outcome,Saved,João Félix Sequeira,1,0.06666666666666668
2019/2020,shot,outcome,Blocked,João Félix Sequeira,1,0.06666666666666668
2019/2020,shot,outcome,Wayward,João Félix Sequeira,1,0.06666666666666668
2019/2020,shot,outcome,Saved,José Antonio Rodríguez Díaz,1,0.25
2019/2020,shot,outcome,Saved Off Target,José Antonio Rodríguez Díaz,1,0.25
2019/2020,shot,outcome,Post,Luuk de Jong,1,0.375
2019/2020,shot,outcome,Saved,Luuk de Jong,1,0.375
2019/2020,shot,outcome,Off T,Luuk de Jong,1,0.375
2019/2020,shot,outcome,Blocked,Luuk de Jong,1,0.375
2019/2020,shot,outcome,Off T,Héctor Miguel Herrera López,1,-0.2
2019/2020,shot,outcome,Blocked,Joan Sastre Vanrell,1,0.2
2019/2020,shot,outcome,Off T,Carlos Fernández Luna,1,-0.2
2019/2020,shot,outcome,Saved,Lucas Ariel Ocampos,2,-0.016666666666666677
2019/2020,shot,outcome,Off T,Lucas Ariel Ocampos,3,-0.016666666666666677
2019/2020,shot,outcome,Wayward,Lucas Ariel Ocampos,1,-0.016666666666666677
2019/2020,shot,outcome,Off T,Alberto Moreno Pérez,1,-0.2
2019/2020,shot,outcome,Blocked,Luis Jesús Rioja González,1,0.2
2019/2020,shot,outcome,Off T,Waldo Rubio Martín,2,-0.2
2019/2020,shot,outcome,Off T,Adnan Januzaj,1,-0.2
2019/2020,shot,outcome,Off T,Unai Núñez Gestoso,1,-0.2
2019/2020,shot,outcome,Post,Ricard Puig Martí,1,0.42857142857142855
2019/2020,shot,outcome,Saved,Ricard Puig Martí,4,0.42857142857142855
2019/2020,shot,outcome,Off T,Ricard Puig Martí,1,0.42857142857142855
2019/2020,shot,outcome,Blocked,Ricard Puig Martí,1,0.42857142857142855
2019/2020,shot,outcome,Off T,Jonathan Calleri,1,-0.2
2019/2020,shot,outcome,Blocked,Víctor Campuzano Bonilla,1,0.2
2019/2020,shot,outcome,Off T,Carlos Neva Tey,1,-0.2
2019/2020,shot,outcome,Off T,Martin Ødegaard,4,-0.06666666666666667
2019/2020,shot,outcome,Blocked,Martin Ødegaard,2,-0.06666666666666667
2019/2020,shot,outcome,Goal,Lucas René Olaza Catrofe,1,1.25
2019/2020,shot,outcome,Saved,Lucas René Olaza Catrofe,1,1.25
2019/2020,shot,outcome,Off T,Raúl Albiol Tortajada,1,-0.2
2019/2020,shot,outcome,Off T,Javier Hernández Balcázar,1,-0.2
2019/2020,shot,outcome,Off T,Pablo Hervías Ruiz,1,0.0
2019/2020,shot,outcome,Blocked,Pablo Hervías Ruiz,1,0.0
2019/2020,shot,outcome,Off T,Felipe Augusto de Almeida Monteiro,2,-0.2
2019/2020,shot,outcome,Off T,Javier Sánchez de Felipe,1,-0.2
2019/2020,shot,outcome,Off T,Abdón Prats Bastidas,1,-0.2
2019/2020,shot,outcome,Goal,Frenkie de Jong,1,1.0
2019/2020,shot,outcome,Saved,Frenkie de Jong,2,1.0
2019/2020,shot,outcome,Goal,Álvaro Vadillo Cifuentes,1,0.5333333333333333
2019/2020,shot,outcome,Off T,Álvaro Vadillo Cifuentes,2,0.5333333333333333
2019/2020,shot,outcome,Blocked,Kieran Trippier,1,0.2
2019/2020,shot,outcome,Off T,Guido Marcelo Carrillo,1,-0.2
2019/2020,shot,outcome,Goal,Ante Budimir,2,0.9
2019/2020,shot,outcome,Off T,Ante Budimir,2,0.9
2019/2020,shot,outcome,Off T,Alejandro Pozo Pozo,1,-0.2
2019/2020,shot,outcome,Goal,ALL,101,0.39202127659574465
2019/2020,shot,outcome,Post,ALL,18,0.39202127659574465
2019/2020,shot,outcome,Saved,ALL,191,0.39202127659574465
2019/2020,shot,outcome,Saved to Post,ALL,1,0.39202127659574465
2019/2020,shot,outcome,Off T,ALL,224,0.39202127659574465
2019/2020,shot,outcome,Blocked,ALL,184,0.39202127659574465
2019/2020,shot,outcome,Saved Off Target,ALL,6,0.39202127659574465
2019/2020,shot,outcome,Wayward,ALL,27,0.39202127659574465
2017/2018,shot,outcome,Off T,Sabin Merino Zuloaga,1,0.0
2017/2018,shot,outcome,Blocked,Sabin Merino Zuloaga,1,0.0
2017/2018,shot,outcome,Goal,Denis Suárez Fernández,2,0.4636363636363636
2017/2018,shot,outcome,Saved,Denis Suárez Fernández,3,0.4636363636363636
2017/2018,shot,outcome,Off T,Denis Suárez Fernández,4,0.4636363636363636
2017/2018,shot,outcome,Blocked,Denis Suárez Fernández,2,0.4636363636363636
2017/2018,shot,outcome,Off T,Djené Dakonam Ortega,2,-0.2
2017/2018,shot,outcome,Saved,Pablo Fornals Malla,2,0.1
2017/2018,shot,outcome,Off T,Pablo Fornals Malla,1,0.1
2017/2018,shot,outcome,Blocked,Pablo Fornals Malla,1,0.1
2017/2018,shot,outcome,Wayward,Pablo Fornals Malla,1,0.1
2017/2018,shot,outcome,Goal,Sergio Enrich Ametller,1,0.7666666666666666
2017/2018,shot,outcome,Saved,Sergio Enrich Ametller,1,0.7666666666666666
2017/2018,shot,outcome,Off T,Sergio Enrich Ametller,1,0.7666666666666666
2017/2018,shot,outcome,Post,Raúl García Escudero,1,0.3333333333333333
2017/2018,shot,outcome,Off T,Raúl García Escudero,1,0.3333333333333333
2017/2018,shot,outcome,Blocked,Raúl García Escudero,1,0.3333333333333333
2017/2018,shot,outcome,Blocked,Raphaël Varane,1,-0.15
2017/2018,shot,outcome,Wayward,Raphaël Varane,1,-0.15
2017/2018,shot,outcome,Blocked,Sergi Darder Moll,1,0.2
2017/2018,shot,outcome,Goal,Daniel Parejo Muñoz,1,0.7666666666666666
2017/2018,shot,outcome,Saved,Daniel Parejo Muñoz,1,0.7666666666666666
2017/2018,shot,outcome,Off T,Daniel Parejo Muñoz,1,0.7666666666666666
2017/2018,shot,outcome,Blocked,Pablo Sarabia García,1,0.2
2017/2018,shot,outcome,Goal,Sergio Busquets i Burgos,1,0.5400000000000001
2017/2018,shot,outcome,Saved,Sergio Busquets i Burgos,2,0.5400000000000001
2017/2018,shot,outcome,Blocked,Sergio Busquets i Burgos,1,0.5400000000000001
2017/2018,shot,outcome,Wayward,Sergio Busquets i Burgos,1,0.5400000000000001
2017/2018,shot,outcome,Saved,Carlos Arturo Bacca Ahumada,1,0.16666666666666666
2017/2018,shot,outcome,Off T,Carlos Arturo Bacca Ahumada,1,0.16666666666666666
2017/2018,shot,outcome,Blocked,Carlos Arturo Bacca Ahumada,1,0.16666666666666666
2017/2018,shot,outcome,Saved,Pione Sisto Ifolo Emirmija,2,-0.016666666666666677
2017/2018,shot,outcome,Off T,Pione Sisto Ifolo Emirmija,3,-0.016666666666666677
2017/2018,shot,outcome,Wayward,Pione Sisto Ifolo Emirmija,1,-0.016666666666666677
2017/2018,shot,outcome,Saved,Leonardo Carrilho Baptistão,1,0.11666666666666667
2017/2018,shot,outcome,Off T,Leonardo Carrilho Baptistão,2,0.11666666666666667
2017/2018,shot,outcome,Blocked,Leonardo Carrilho Baptistão,3,0.11666666666666667
2017/2018,shot,outcome,Off T,Rubén Salvador Pérez Del Mármol,1,-0.2
2017/2018,shot,outcome,Saved,Gonzalo Escalante,1,0.033333333333333326
2017/2018,shot,outcome,Off T,Gonzalo Escalante,2,0.033333333333333326
2017/2018,shot,outcome,Off T,Mikel Oyarzabal Ugarte,2,0.0
2017/2018,shot,outcome,Blocked,Mikel Oyarzabal Ugarte,2,0.0
2017/2018,shot,outcome,Goal,Juan Miguel Jiménez López,1,0.5666666666666667
2017/2018,shot,outcome,Blocked,Juan Miguel Jiménez López,1,0.5666666666666667
2017/2018,shot,outcome,Wayward,Juan Miguel Jiménez López,1,0.5666666666666667
2017/2018,shot,outcome,Off T,Javier Eraso Goñi,1,0.0
2017/2018,shot,outcome,Blocked,Javier Eraso Goñi,1,0.0
2017/2018,shot,outcome,Goal,Ousmane Dembélé,3,0.6285714285714286
2017/2018,shot,outcome,Saved,Ousmane Dembélé,6,0.6285714285714286
2017/2018,shot,outcome,Off T,Ousmane Dembélé,3,0.6285714285714286
2017/2018,shot,outcome,Blocked,Ousmane Dembélé,2,0.6285714285714286
2017/2018,shot,outcome,Goal,Gareth Frank Bale,1,0.6800000000000002
2017/2018,shot,outcome,Saved,Gareth Frank Bale,2,0.6800000000000002
2017/2018,shot,outcome,Blocked,Gareth Frank Bale,2,0.6800000000000002
2017/2018,shot,outcome,Goal,Luis Alberto Suárez Díaz,23,0.56875
2017/2018,shot,outcome,Post,Luis Alberto Suárez Díaz,5,0.56875
2017/2018,shot,outcome,Saved,Luis Alberto Suárez Díaz,29,0.56875
2017/2018,shot,outcome,Off T,Luis Alberto Suárez Díaz,25,0.56875
2017/2018,shot,outcome,Blocked,Luis Alberto Suárez Díaz,26,0.56875
2017/2018,shot,outcome,Wayward,Luis Alberto Suárez Díaz,4,0.56875
2017/2018,shot,outcome,Off T,Beñat Etxebarria Urkiaga,1,0.0
2017/2018,shot,outcome,Blocked,Beñat Etxebarria Urkiaga,1,0.0
2017/2018,shot,outcome,Goal,Gerard Moreno Balaguero,1,0.5666666666666667
2017/2018,shot,outcome,Blocked,Gerard Moreno Balaguero,1,0.5666666666666667
2017/2018,shot,outcome,Wayward,Gerard Moreno Balaguero,1,0.5666666666666667
